file,month,exp,RCM,region,height,snw_1972-2001,pr_1972-2001,tas_1972-2001,snowday_1972-2001,sca_1972-2001,snw_2022-2051,pr_2022-2051,tas_2022-2051,snowday_2022-2051,sca_2022-2051,snw_2070-2099,pr_2070-2099,tas_2070-2099,snowday_2070-2099,sca_2070-2099,GCM,diff_snw_2022-2051,pro_diff_snw_2022-2051,diff_pr_2022-2051,pro_diff_pr_2022-2051,diff_tas_2022-2051,diff_snowday_2022-2051,pro_diff_snowday_2022-2051,diff_sca_2022-2051,pro_diff_sca_2022-2051,diff_snw_2070-2099,pro_diff_snw_2070-2099,diff_pr_2070-2099,pro_diff_pr_2070-2099,diff_tas_2070-2099,diff_snowday_2070-2099,pro_diff_snowday_2070-2099,diff_sca_2070-2099,pro_diff_sca_2070-2099
ICHEC-EC-EARTH_rcp85_r3i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_EU_4,Nov,rcp85,CLMcom-ETH,EU,4,60.962143,3.8494902,269.24466,21.732982635498047,72.47361,45.47822,4.016233,270.34845,18.875263214111328,62.948097,28.45438,4.6763306,272.23178,13.915263175964355,46.40752,EC-EARTH_r3,-15.483921,-25.39924,0.1667428,4.3315554,1.1037903,-2.8577194213867188,-13.149227923823947,-9.525513,-13.143422,-32.507763,-53.32451,0.8268404,21.479218,2.9871216,-7.817719459533691,-35.97168226124861,-26.06609,-35.966316
ICHEC-EC-EARTH_rcp85_r3i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_EU_4,Dec,rcp85,CLMcom-ETH,EU,4,164.58711,4.5099435,265.0651,28.703055843230217,95.694786,151.05566,5.4258356,267.0458,27.18455037763042,90.639595,97.26176,4.1223745,269.64777,23.471477877709173,78.272575,EC-EARTH_r3,-13.531448,-8.221451,0.9158921,20.308283,1.9807129,-1.518505465599798,-5.290396513505535,-5.055191,-5.282619,-67.325356,-40.905605,-0.38756895,-8.593655,4.582672,-5.231577965521044,-18.226553974234566,-17.42221,-18.206018
ICHEC-EC-EARTH_rcp85_r3i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_EU_4,Jan,rcp85,CLMcom-ETH,EU,4,285.3665,4.336433,264.65857,29.684888778194306,98.961624,275.71347,4.167142,265.84497,28.93480423958071,96.467224,181.69252,4.321333,268.13028,27.216807949927546,90.75335,EC-EARTH_r3,-9.653015,-3.382673,-0.16929102,-3.9039233,1.1864014,-0.7500845386135957,-2.5268228027338506,-2.4944,-2.5205731,-103.673965,-36.330112,-0.015100002,-0.3482125,3.4717102,-2.4680808282667606,-8.314266719030945,-8.208275,-8.294402
ICHEC-EC-EARTH_rcp85_r3i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_EU_4,Feb,rcp85,CLMcom-ETH,EU,4,386.6013,4.297059,265.35718,29.696879429099834,98.94234,382.0545,4.8099375,266.21347,29.353143472587114,97.91348,272.17657,4.6199293,268.2619,28.07806301960903,93.70539,EC-EARTH_r3,-4.5467834,-1.1760911,0.5128784,11.935568,0.8562927,-0.34373595651272026,-1.1574817392291226,-1.0288544,-1.0398525,-114.42471,-29.597603,0.32287025,7.5137496,2.9047241,-1.6188164094908046,-5.451133050378802,-5.236946,-5.2929273
ICHEC-EC-EARTH_rcp85_r3i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_EU_4,Mar,rcp85,CLMcom-ETH,EU,4,465.16818,4.2112656,267.34232,29.329202713504912,97.781876,458.13193,4.6727743,268.29614,28.76994840560421,95.92126,309.06134,4.565044,270.07678,26.506451022240423,88.393364,EC-EARTH_r3,-7.036255,-1.512626,0.46150875,10.958909,0.9538269,-0.5592543079007015,-1.9068172884330998,-1.8606186,-1.9028256,-156.10684,-33.559227,0.35377836,8.400762,2.7344666,-2.8227516912644894,-9.62437240056555,-9.388512,-9.601485
ICHEC-EC-EARTH_rcp85_r3i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_EU_4,Apr,rcp85,CLMcom-ETH,EU,4,403.57248,5.3416004,270.73135,26.58052635192871,88.63028,409.95462,4.7805653,271.12982,25.439298629760742,84.83309,198.6874,4.9946885,273.47498,19.121929168701172,63.77899,EC-EARTH_r3,6.382141,1.5814114,-0.56103516,-10.503128,0.39846802,-1.1412277221679688,-4.293472999962471,-3.7971878,-4.284301,-204.88509,-50.767853,-0.3469119,-6.4945316,2.7436218,-7.458597183227539,-28.06038181665404,-24.851288,-28.039276
ICHEC-EC-EARTH_rcp85_r3i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_EU_4,May,rcp85,CLMcom-ETH,EU,4,223.2807,5.351863,273.26617,18.99032223609186,63.331974,194.05219,5.7161827,274.55716,16.522241407825103,55.106647,44.30224,5.0976243,277.45383,6.50916822494999,21.713583,EC-EARTH_r3,-29.228516,-13.09048,0.3643198,6.8073454,1.2909851,-2.468080828266757,-12.99651895098479,-8.225327,-12.987637,-178.97845,-80.1585,-0.2542386,-4.750469,4.1876526,-12.48115401114187,-65.72376106088892,-41.618393,-65.71466
ICHEC-EC-EARTH_rcp85_r3i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_EU_4,Jun,rcp85,CLMcom-ETH,EU,4,40.91466,5.0767713,277.8538,5.760000228881836,19.216692,31.08108,4.7770047,279.79108,3.8940351009368896,12.991699,0.8330377,4.532054,282.7785,0.3682456314563751,1.2288879,EC-EARTH_r3,-9.833582,-24.034372,-0.29976654,-5.904669,1.9372864,-1.8659651279449463,-32.39522662844022,-6.2249928,-32.393673,-40.081623,-97.96396,-0.5447173,-10.729602,4.924713,-5.391754597425461,-93.60684693014568,-17.987804,-93.6051
ICHEC-EC-EARTH_rcp85_r3i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_EU_4,Jul,rcp85,CLMcom-ETH,EU,4,1.0020841,4.502402,282.0206,0.2726655237136349,0.90992486,0.286078,4.053767,283.2993,0.08879456548921524,0.29633772,0.0013852349,3.4189112,286.4621,0.00016977929326164866,0.0005667408,EC-EARTH_r3,-0.71600616,-71.4517,-0.44863462,-9.96434,1.2786865,-0.18387095822441965,-67.43461942681425,-0.61358714,-67.432724,-1.0006989,-99.86177,-1.0834906,-24.064724,4.441498,-0.2724957444203732,-99.9377334945213,-0.90935814,-99.93771
ICHEC-EC-EARTH_rcp85_r3i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_EU_4,Aug,rcp85,CLMcom-ETH,EU,4,0.2393559,4.0736337,281.20624,0.18217318481014622,0.6076454,0.1318561,3.681596,283.15656,0.1174872656983714,0.39209676,0.00732894,3.639796,285.5336,0.006621392563946785,0.02209943,EC-EARTH_r3,-0.10749981,-44.912117,-0.39203763,-9.623782,1.9503174,-0.06468591911177482,-35.50792570223107,-0.21554863,-35.472767,-0.23202696,-96.93806,-0.43383765,-10.649894,4.327362,-0.17555179224619943,-96.36533084117329,-0.58554596,-96.363106
CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_EU_0,Sep,rcp45,CNRM,EU,0,0.0027546764,2.572311,286.82275,0.0011971654603257775,0.003990551,0.000367709,2.6624966,288.2176,4.100601654499769e-05,0.00013668674,9.90955e-06,2.5178297,289.75827,0.0,0.0,CNRM-CM5_r1,-0.0023869674,-86.65147,0.09018564,3.5060165,1.3948364,-0.0011561594437807798,-96.57474109436477,-0.0038538643,-96.574745,-0.0027447669,-99.64026,-0.054481268,-2.1179893,2.9355164,-0.0011971654603257775,-100.0,-0.003990551,-100.0
CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_EU_0,Okt,rcp45,CNRM,EU,0,0.34274167,2.7744644,281.08197,0.3033100212773969,1.0110334,0.09461362,2.7399778,282.4689,0.07372397568918043,0.24574657,0.02374234,2.8720143,283.58362,0.013586208825149845,0.04528736,CNRM-CM5_r1,-0.24812806,-72.395065,-0.034486532,-1.2429979,1.3869324,-0.2295860455882165,-75.6935246060482,-0.76528686,-75.69353,-0.31899932,-93.072815,0.097549915,3.515991,2.501648,-0.2897238124522471,-95.52068580921554,-0.96574605,-95.52069
CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_EU_0,Nov,rcp45,CNRM,EU,0,3.873355,2.7197373,275.60233,2.998875379562378,9.996251,1.7642735,2.7101724,277.02124,1.39418363571167,4.647279,0.92835724,2.9545627,278.22516,0.781545877456665,2.6051528,CNRM-CM5_r1,-2.1090813,-54.45102,-0.009564877,-0.35168386,1.4189148,-1.604691743850708,-53.50978419399604,-5.3489723,-53.50978,-2.9449978,-76.03223,0.23482537,8.634119,2.6228333,-2.217329502105713,-73.93870106163881,-7.391098,-73.9387
CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_EU_0,Dec,rcp45,CNRM,EU,0,13.110562,2.650983,272.35843,7.847955765262727,26.15985,9.356303,2.7087457,273.17697,6.517360902601673,21.724535,5.134092,2.865783,274.93222,3.702649147279801,12.342163,CNRM-CM5_r1,-3.754259,-28.635378,0.057762623,2.1789134,0.8185425,-1.3305948626610542,-16.954668227752297,-4.435314,-16.954662,-7.9764705,-60.84003,0.21479988,8.10265,2.5737915,-4.145306617982926,-52.82020875208327,-13.817686,-52.8202
CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_EU_0,Jan,rcp45,CNRM,EU,0,26.943827,2.4052894,270.53195,12.924699783325195,43.08233,20.781534,2.618396,271.91617,10.82757180736911,36.091904,12.701223,2.6391091,273.737,6.792626842375725,22.64209,CNRM-CM5_r1,-6.1622925,-22.870888,0.21310663,8.859917,1.3842163,-2.097127975956086,-16.225738400993237,-6.990425,-16.225737,-14.242603,-52.86036,0.23381972,9.721065,3.2050476,-6.13207294094947,-47.44460640285637,-20.440239,-47.444603
CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_EU_0,Feb,rcp45,CNRM,EU,0,39.627766,2.1556025,271.4884,13.718993938074703,45.69646,28.976463,2.2651844,272.7543,10.806537391865149,36.057316,18.975595,2.483168,274.34546,7.681650144863972,25.679052,CNRM-CM5_r1,-10.651302,-26.878382,0.10958195,5.083588,1.2658997,-2.9124565462095546,-21.229374102473603,-9.639145,-21.093855,-20.65217,-52.115406,0.32756543,15.196003,2.8570557,-6.037343793210732,-44.00719047229203,-20.017408,-43.80516
CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_EU_0,Mar,rcp45,CNRM,EU,0,38.196873,2.1065028,275.07794,9.661619124873992,32.205395,27.409838,2.2850833,276.04794,7.755182020125851,25.850605,19.44522,2.411182,277.49677,5.63651607882592,18.788387,CNRM-CM5_r1,-10.787035,-28.240623,0.17858052,8.477583,0.9700012,-1.9064371047481412,-19.73206643842944,-6.3547897,-19.732067,-18.751652,-49.092113,0.30467916,14.463743,2.4188232,-4.025103046048072,-41.66075058460316,-13.417007,-41.660744
CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_EU_0,Apr,rcp45,CNRM,EU,0,20.67127,2.349506,279.23328,4.435211181640625,14.784037,14.240014,2.4859354,280.34036,3.399030923843384,11.330103,10.335859,2.5100043,281.6176,2.725484848022461,9.084949,CNRM-CM5_r1,-6.4312563,-31.112051,0.13642955,5.8067336,1.1070862,-1.0361802577972412,-23.36259121293856,-3.4539337,-23.362589,-10.335411,-49.998917,0.16049838,6.831155,2.3843384,-1.709726333618164,-38.54892729111764,-5.699088,-38.54893
CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_EU_0,May,rcp45,CNRM,EU,0,4.4711237,2.6080477,283.95953,0.8156602228841474,2.718867,2.1900008,2.6692328,285.3869,0.41081889983146425,1.3693963,1.4683843,2.5903585,286.75476,0.2712417610229984,0.9041392,CNRM-CM5_r1,-2.281123,-51.019005,0.06118512,2.3460124,1.4273682,-0.40484132305268317,-49.63357433579116,-1.3494707,-49.633564,-3.0027394,-67.1585,-0.017689228,-0.67825556,2.795227,-0.544418461861149,-66.7457412519276,-1.8147278,-66.745735
CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_EU_0,Jun,rcp45,CNRM,EU,0,0.31553966,2.6485775,288.85934,0.04992431029677391,0.16641437,0.095606536,2.7780194,290.2544,0.01711171120405197,0.057039037,0.040478725,2.6631799,291.6633,0.008834263309836388,0.02944754,CNRM-CM5_r1,-0.21993312,-69.70063,0.12944198,4.8872266,1.39505,-0.03281259909272194,-65.72469183383446,-0.10937533,-65.724686,-0.27506092,-87.171585,0.014602423,0.5513308,2.803955,-0.04109004698693752,-82.30468631950785,-0.13696682,-82.30469
CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_EU_0,Jul,rcp45,CNRM,EU,0,0.002897416,2.384559,292.00092,0.0015050100327859963,0.0050166994,0.0003887249,2.5285578,293.32535,0.00026052912524450694,0.00086843036,6.885237e-05,2.4911025,294.54422,6.631385223309119e-05,0.00022104618,CNRM-CM5_r1,-0.002508691,-86.58373,0.14399886,6.038805,1.3244324,-0.0012444809075414895,-82.68921006710973,-0.004148269,-82.68921,-0.0028285636,-97.62366,0.10654354,4.468061,2.5433044,-0.0014386961805529053,-95.59379334433177,-0.0047956533,-95.593796
CNRM-CERFACS-CNRM-CM5_rcp45_r1i1p1_CNRM-ALADIN63_EU_0,Aug,rcp45,CNRM,EU,0,1.09873445e-05,2.3432705,291.3068,7.930639185360633e-06,2.6435464e-05,3.6176039e-07,2.3068585,293.08655,0.0,0.0,4.764655e-13,2.4169755,293.9255,0.0,0.0,CNRM-CM5_r1,-1.0625584e-05,-96.70748,-0.036412,-1.5538965,1.7797546,-7.930639185360633e-06,-100.0,-2.6435464e-05,-100.0,-1.0987344e-05,-99.99999,0.07370496,3.1453884,2.6187134,-7.930639185360633e-06,-100.0,-2.6435464e-05,-100.0
MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17_AL_1,Sep,rcp45,CLMcom,AL,1,0.000710642,2.9112031,286.85983,0.00027263813535682857,0.0009087949,2.401159e-06,2.0208986,290.40097,0.0,0.0,0.0,2.1986837,291.61478,0.0,0.0,HadGEM2-ES_r1,-0.00070824084,-99.66212,-0.89030457,-30.582014,3.5411377,-0.00027263813535682857,-100.0,-0.0009087949,-100.0,-0.000710642,-100.0,-0.7125194,-24.475082,4.754944,-0.00027263813535682857,-100.0,-0.0009087949,-100.0
MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17_AL_1,Okt,rcp45,CLMcom,AL,1,0.13287252,4.193444,280.73215,0.11819467669533144,0.4071148,0.015749427,3.8514142,283.5877,0.011396739451635269,0.03925545,0.0040166946,3.7157838,284.88647,0.002744901144216138,0.009454628,HadGEM2-ES_r1,-0.1171231,-88.146965,-0.34202957,-8.156293,2.8555603,-0.10679793724369617,-90.35765419367196,-0.36785936,-90.35764,-0.12885582,-96.97703,-0.47765994,-11.390636,4.1543274,-0.11544977555111531,-97.67764401835827,-0.39766017,-97.67765
MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17_AL_1,Nov,rcp45,CLMcom,AL,1,2.1408777,4.6960883,276.58832,2.034668445587158,6.7822285,1.0321724,4.307848,277.44788,1.0415265560150146,3.4717555,0.43250307,4.517301,279.60443,0.40205657482147217,1.340189,HadGEM2-ES_r1,-1.1087053,-51.78742,-0.38824034,-8.267314,0.8595581,-0.9931418895721436,-48.810993836666384,-3.310473,-48.810993,-1.7083746,-79.79786,-0.17878723,-3.8071523,3.0161133,-1.632611870765686,-80.23970068963997,-5.4420395,-80.2397
MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17_AL_1,Dec,rcp45,CLMcom,AL,1,11.680636,4.395408,272.7152,8.7422118648406,30.11206,4.435943,4.56859,275.12918,3.768183185208229,12.979298,2.1659136,4.581647,276.50534,1.826309081046812,6.29062,HadGEM2-ES_r1,-7.2446933,-62.0231,0.17318201,3.9400666,2.413971,-4.974028679632371,-56.89668423201803,-17.132763,-56.89668,-9.514723,-81.45723,0.18623877,4.237121,3.7901306,-6.915902783793788,-79.10930197892073,-23.821442,-79.1093
MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17_AL_1,Jan,rcp45,CLMcom,AL,1,22.334589,3.76593,271.98038,12.387510422737368,42.66809,10.7997675,4.963394,273.66733,7.798324400378812,26.860893,5.6060066,5.0089293,274.71796,4.86879010354319,16.770277,HadGEM2-ES_r1,-11.5348215,-51.645554,1.1974642,31.797304,1.6869507,-4.589186022358556,-37.04687920128867,-15.807198,-37.046883,-16.728582,-74.89989,1.2429993,33.00644,2.7375793,-7.518720319194178,-60.69597572562692,-25.897814,-60.695976
MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17_AL_1,Feb,rcp45,CLMcom,AL,1,21.797016,3.863547,272.9874,10.439461564595721,32.76831,9.630692,4.247603,274.63007,6.170945969303097,19.369915,6.361916,4.366288,275.01755,5.317715501363298,16.691715,HadGEM2-ES_r1,-12.166325,-55.816467,0.38405585,9.940499,1.6426697,-4.268515595292624,-40.88827348882458,-13.398396,-40.88827,-15.435101,-70.812904,0.5027411,13.012423,2.0301514,-5.121746063232423,-49.06140064351842,-16.076595,-49.06141
MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17_AL_1,Mar,rcp45,CLMcom,AL,1,4.875743,3.7219522,276.11963,2.7417402113637617,9.443772,2.1154575,3.9704366,277.23352,1.5344064081868818,5.2851787,1.8362925,4.1849875,277.82443,1.2121486279272264,4.175179,HadGEM2-ES_r1,-2.7602854,-56.61261,0.24848437,6.676184,1.1138916,-1.2073338031768799,-44.03531006230321,-4.1585937,-44.0353,-3.0394504,-62.3382,0.46303535,12.440659,1.7048035,-1.5295915834365352,-55.789077940236545,-5.2685933,-55.789074
MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17_AL_1,Apr,rcp45,CLMcom,AL,1,0.26169372,3.7268252,280.26892,0.21109279990196228,0.70364296,0.08874964,4.1274085,281.4541,0.07851926237344742,0.26173085,0.0630829,3.9632661,282.07043,0.04967745393514633,0.16559155,HadGEM2-ES_r1,-0.17294407,-66.08644,0.40058327,10.748647,1.1851807,-0.13257353752851486,-62.80343886200094,-0.4419121,-62.80346,-0.19861081,-75.89438,0.2364409,6.344298,1.8015137,-0.16141534596681595,-76.46653322225201,-0.5380514,-76.46654
MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17_AL_1,May,rcp45,CLMcom,AL,1,0.0024696395,4.0573974,285.02863,0.0005798409092089823,0.0019972522,0.00015887604,4.214989,286.38077,0.0,0.0,0.00010387853,3.955287,287.7073,0.0,0.0,HadGEM2-ES_r1,-0.0023107636,-93.56683,0.15759182,3.8840618,1.3521423,-0.0005798409092089823,-100.0,-0.0019972522,-100.0,-0.002365761,-95.79378,-0.102110386,-2.5166473,2.6786804,-0.0005798409092089823,-100.0,-0.0019972522,-100.0
MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17_AL_1,Jun,rcp45,CLMcom,AL,1,0.0,3.720915,290.05154,0.0,0.0,0.0,3.2022834,291.74753,0.0,0.0,0.0,3.2243733,293.0092,0.0,0.0,HadGEM2-ES_r1,0.0,NaN,-0.5186317,-13.938284,1.6959839,0.0,NaN,0.0,NaN,0.0,NaN,-0.49654174,-13.344614,2.9576416,0.0,NaN,0.0,NaN
MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17_AL_1,Jul,rcp45,CLMcom,AL,1,0.0,1.9329016,292.24246,0.0,0.0,0.0,1.642155,295.51477,0.0,0.0,0.0,1.4464719,297.0477,0.0,0.0,HadGEM2-ES_r1,0.0,NaN,-0.29074657,-15.041975,3.2723083,0.0,NaN,0.0,NaN,0.0,NaN,-0.4864297,-25.165775,4.805237,0.0,NaN,0.0,NaN
MOHC-HadGEM2-ES_rcp45_r1i1p1_CLMcom-CCLM4-8-17_AL_1,Aug,rcp45,CLMcom,AL,1,0.0,2.0802712,292.2457,0.0,0.0,0.0,1.1836274,295.3297,0.0,0.0,0.0,0.95222336,297.47406,0.0,0.0,HadGEM2-ES_r1,0.0,NaN,-0.8966439,-43.10226,3.084015,0.0,NaN,0.0,NaN,0.0,NaN,-1.128048,-54.226,5.228363,0.0,NaN,0.0,NaN
MPI-M-MPI-ESM-LR_rcp85_r1i1p1_IPSL-WRF381P_IP_3,Sep,rcp85,IPSL,IP,3,0.25518385,3.1234326,284.30594,0.16517114639282227,0.5505697,0.087956466,2.3431191,285.78232,0.05543270707130432,0.1847756,0.004912924,2.5172427,288.66742,0.002751521533355117,0.009171753,MPI-ESM-LR_r1,-0.16722739,-65.53212,-0.7803135,-24.982561,1.4763794,-0.10973843932151794,-66.43923089359073,-0.36579412,-66.4392,-0.25027093,-98.07476,-0.60618997,-19.407812,4.3614807,-0.16241962485946715,-98.33413910755863,-0.541398,-98.33414
MPI-M-MPI-ESM-LR_rcp85_r1i1p1_IPSL-WRF381P_IP_3,Okt,rcp85,IPSL,IP,3,2.8083637,3.6344602,279.89212,1.812777711499122,6.0425963,1.0816927,3.322638,280.91238,0.8023705405573691,2.6745698,0.4303443,2.6077466,283.89572,0.3112378524195763,1.0374594,MPI-ESM-LR_r1,-1.726671,-61.48317,-0.31182218,-8.5796,1.0202637,-1.0104071709417528,-55.73806234114448,-3.3680265,-55.738068,-2.3780193,-84.67633,-1.0267136,-28.249413,4.003601,-1.5015398590795457,-82.83088707207293,-5.005137,-82.8309
MPI-M-MPI-ESM-LR_rcp85_r1i1p1_IPSL-WRF381P_IP_3,Nov,rcp85,IPSL,IP,3,13.035884,4.689616,275.6238,7.337393760681152,24.458029,8.938126,4.1843233,277.25397,4.6716389656066895,15.572161,3.1513548,4.1112037,279.72806,2.036656379699707,6.7888694,MPI-ESM-LR_r1,-4.0977583,-31.434448,-0.5052929,-10.774717,1.6301575,-2.665754795074463,-36.3310854238112,-8.885868,-36.33109,-9.884529,-75.82554,-0.57841253,-12.3338995,4.104248,-5.300737380981445,-72.24278202686183,-17.669159,-72.242775
MPI-M-MPI-ESM-LR_rcp85_r1i1p1_IPSL-WRF381P_IP_3,Dec,rcp85,IPSL,IP,3,33.124535,4.530569,273.55222,13.72457811909337,45.748714,22.16172,4.5525208,274.45605,10.299201780749906,34.330746,8.51112,3.9186594,277.2999,4.941265352310673,16.470926,MPI-ESM-LR_r1,-10.962814,-33.095757,0.021951675,0.48452356,0.9038391,-3.425376338343465,-24.957971812467935,-11.417969,-24.95801,-24.613415,-74.305695,-0.6119096,-13.506243,3.7476807,-8.783312766782698,-63.996959983516874,-29.277788,-63.996964
MPI-M-MPI-ESM-LR_rcp85_r1i1p1_IPSL-WRF381P_IP_3,Jan,rcp85,IPSL,IP,3,76.93087,5.3904853,272.24136,18.644273204188195,62.147743,53.121265,4.9595547,273.18372,16.140614171181955,53.802174,21.560022,5.5205674,275.1532,10.399230526339624,34.664204,MPI-ESM-LR_r1,-23.809605,-30.94935,-0.4309306,-7.9942827,0.9423523,-2.5036590330062403,-13.428568684800359,-8.34557,-13.4285965,-55.37085,-71.974815,0.13008213,2.4131804,2.9118347,-8.245042677848572,-44.222923508739555,-27.48354,-44.222908
MPI-M-MPI-ESM-LR_rcp85_r1i1p1_IPSL-WRF381P_IP_3,Feb,rcp85,IPSL,IP,3,124.9989,4.965976,272.33377,19.407210898610344,64.642296,78.044815,5.5251737,273.18356,15.905590226164962,53.136593,31.783594,4.8101006,274.90747,12.02437105432021,40.137325,MPI-ESM-LR_r1,-46.954086,-37.5636,0.5591974,11.260574,0.8497925,-3.501620672445382,-18.042884630558202,-11.505703,-17.799032,-93.21531,-74.57291,-0.15587568,-3.1388729,2.5737,-7.382839844290135,-38.041735532532314,-24.50497,-37.90857
MPI-M-MPI-ESM-LR_rcp85_r1i1p1_IPSL-WRF381P_IP_3,Mar,rcp85,IPSL,IP,3,119.41295,3.7871196,273.8361,15.843843029391383,52.812927,73.97537,3.8428712,275.23505,11.538611688921527,38.462116,18.904354,3.1811676,277.79138,6.23082160949707,20.769457,MPI-ESM-LR_r1,-45.437576,-38.050797,0.055751562,1.4721363,1.3989563,-4.305231340469856,-27.172898219727156,-14.350811,-27.172913,-100.50859,-84.16892,-0.605952,-16.00034,3.9552917,-9.613021419894313,-60.673546197482004,-32.043472,-60.67354
MPI-M-MPI-ESM-LR_rcp85_r1i1p1_IPSL-WRF381P_IP_3,Apr,rcp85,IPSL,IP,3,74.58159,4.1617417,276.3496,9.83901596069336,32.796783,44.88911,3.9795804,277.2275,6.999133110046387,23.330477,4.6255255,3.1367977,279.696,2.411027193069458,8.036768,MPI-ESM-LR_r1,-29.692478,-39.812077,-0.18216133,-4.3770456,0.87789917,-2.8398828506469727,-28.86348453943198,-9.466307,-28.863522,-69.95606,-93.798035,-1.0249441,-24.627768,3.346405,-7.427988767623901,-75.4952405535121,-24.760015,-75.495255
MPI-M-MPI-ESM-LR_rcp85_r1i1p1_IPSL-WRF381P_IP_3,May,rcp85,IPSL,IP,3,21.112469,3.8529704,280.25677,3.4335069502553632,11.445044,14.179139,3.568887,281.44266,2.153621873547954,7.178746,0.7962219,3.088429,283.92023,0.510233102306243,1.7007757,MPI-ESM-LR_r1,-6.9333296,-32.839973,-0.28408337,-7.3731003,1.1858826,-1.279885076707409,-37.27632112735986,-4.2662973,-37.276375,-20.316246,-96.22866,-0.7645414,-19.842909,3.6634521,-2.9232738479491203,-85.13959314198286,-9.744267,-85.139626
MPI-M-MPI-ESM-LR_rcp85_r1i1p1_IPSL-WRF381P_IP_3,Jun,rcp85,IPSL,IP,3,0.8993111,4.5991535,285.93964,0.15886691212654114,0.529557,0.4749247,3.8010144,286.82812,0.06921636313199997,0.23072189,0.03187309,2.9944565,289.37958,0.012582413852214813,0.041941214,MPI-ESM-LR_r1,-0.4243864,-47.190166,-0.7981391,-17.354044,0.88848877,-0.08965054899454117,-56.43122774560662,-0.2988351,-56.431152,-0.867438,-96.45583,-1.604697,-34.891136,3.4399414,-0.14628449827432632,-92.07990280430916,-0.48761576,-92.07994
MPI-M-MPI-ESM-LR_rcp85_r1i1p1_IPSL-WRF381P_IP_3,Jul,rcp85,IPSL,IP,3,0.012160731,3.8111663,287.7059,0.0011427687375896401,0.0038092847,0.0027586035,3.7765934,289.4819,0.0,0.0,0.00015107026,3.2460523,293.23093,0.0,0.0,MPI-ESM-LR_r1,-0.009402127,-77.31548,-0.03457284,-0.9071459,1.776001,-0.0011427687375896401,-100.0,-0.0038092847,-100.0,-0.012009661,-98.75773,-0.565114,-14.82785,5.5250244,-0.0011427687375896401,-100.0,-0.0038092847,-100.0
MPI-M-MPI-ESM-LR_rcp85_r1i1p1_IPSL-WRF381P_IP_3,Aug,rcp85,IPSL,IP,3,0.006192873,3.3192906,287.23282,0.0003803923403123213,0.0012679864,0.010546282,3.221299,289.69986,0.007606776311032234,0.025355898,0.00018626833,3.6202376,292.6105,0.0,0.0,MPI-ESM-LR_r1,0.0043534087,70.29707,-0.097991705,-2.9521883,2.467041,0.007226383970719913,1899.7185812907503,0.024087911,1899.6979,-0.006006605,-96.99222,0.30094695,9.066605,5.3776855,-0.0003803923403123213,-100.0,-0.0012679864,-99.99999
